Unnamed: 0,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3800,703,0,0,1110,650.0,27162.0,3836,7894,0.48593800000000004,9.0,32.0,0.28125,1292,1701,0.7595529999999999,1922.0,5406.0,7328.0,1204,724.0,841.0,1241.0,3579,8973
3801,202498,0,0,364,113.0,6719.0,685,1638,0.418192,144.0,365.0,0.39452,369,460,0.8021729999999999,279.0,659.0,938.0,243,142.0,52.0,248.0,627,1883
3802,202952,0,0,40,0.0,329.0,30,69,0.43478199999999995,1.0,11.0,0.090909,15,25,0.6,27.0,69.0,96.0,14,6.0,7.0,25.0,30,76
3803,78322,0,0,28,0.0,136.0,28,65,0.43076899999999996,0.0,0.0,0.0,21,29,0.724137,15.0,21.0,36.0,3,4.0,2.0,0.0,21,77
3804,1501,0,0,824,408.0,21339.0,3458,7922,0.43650500000000003,962.0,2609.0,0.368723,1576,2079,0.7580560000000001,807.0,2572.0,3379.0,1272,609.0,300.0,1217.0,2261,9454
3805,200748,0,0,402,129.0,7932.0,1147,2620,0.43778599999999995,8.0,34.0,0.235294,791,1080,0.7324069999999999,550.0,1388.0,1938.0,347,328.0,525.0,527.0,989,3093
3806,202717,0,0,24,0.0,119.0,24,61,0.393442,4.0,13.0,0.307692,5,7,0.7142850000000001,4.0,20.0,24.0,3,3.0,3.0,6.0,10,57
3807,78323,0,0,204,29.0,2935.0,410,934,0.43897200000000003,0.0,17.0,0.0,258,327,0.78899,164.0,188.0,352.0,266,127.0,27.0,181.0,391,1078
3808,1631,0,0,300,149.0,6697.0,1074,2128,0.504699,2.0,13.0,0.153846,416,617,0.67423,670.0,945.0,1615.0,514,158.0,272.0,529.0,817,2566
3809,240,0,0,168,8.0,1715.0,278,679,0.409425,149.0,396.0,0.376262,55,85,0.647058,30.0,128.0,158.0,281,87.0,5.0,154.0,229,760
3810,78325,0,0,44,2.0,520.0,43,137,0.313868,0.0,0.0,0.0,36,46,0.782608,41.0,79.0,120.0,34,12.0,7.0,31.0,92,122
3811,78326,0,0,509,69.0,16305.0,4213,8365,0.503646,23.0,83.0,0.27710843373493976,2815,3616,0.7784840000000001,737.0,1184.0,1921.0,1631,459.0,407.0,1129.0,1287,11264
3812,101159,0,0,16,0.0,93.0,17,40,0.425,4.0,13.0,0.307692,7,8,0.875,7.0,12.0,19.0,3,3.0,1.0,3.0,8,45
3813,78327,0,0,73,0.0,1983.0,306,691,0.44283599999999995,0.0,0.0,0.0,168,214,0.785046,50.0,131.0,181.0,225,66.0,6.0,0.0,203,780
3814,203138,0,0,265,90.0,6424.0,742,1795,0.41336999999999996,363.0,941.0,0.385759,203,287,0.707317,199.0,630.0,829.0,292,166.0,68.0,213.0,541,2050
3815,201574,0,0,588,412.0,14820.0,2112,4255,0.496357,6.0,42.0,0.14285699999999998,980,1492,0.656836,1264.0,2616.0,3880.0,635,283.0,414.0,747.0,1751,5210
3816,78328,0,0,74,0.0,771.0,98,239,0.410041,0.0,0.0,0.0,66,111,0.594594,0.0,260.0,260.0,19,0.0,0.0,0.0,156,262
3817,78329,0,0,14,0.0,58.0,6,14,0.428571,0.0,1.0,0.0,1,2,0.5,7.0,6.0,13.0,3,0.0,2.0,5.0,11,13
3818,202691,0,0,582,545.0,19231.0,4242,9266,0.45780200000000004,1684.0,4035.0,0.41734799999999994,1130,1333,0.8477110000000001,257.0,1761.0,2018.0,1319,533.0,315.0,1010.0,1252,11298
3819,78,0,0,985,516.0,21236.0,3136,6376,0.49184399999999995,4.0,26.0,0.153846,1530,2075,0.737349,2123.0,4566.0,6689.0,1139,741.0,972.0,1646.0,3143,7806
3820,78331,0,0,935,454.0,27764.0,5191,10306,0.503687,1.0,12.0,0.08333333333333333,2427,3707,0.6547069999999999,2229.0,4722.0,6951.0,2141,701.0,1073.0,2104.0,2692,12810
3821,202814,0,0,5,3.0,95.0,7,24,0.291666,4.0,11.0,0.363636,0,0,0.0,0.0,5.0,5.0,7,2.0,1.0,5.0,8,18
3822,78332,0,0,154,45.0,3105.0,568,1315,0.431939,17.0,81.0,0.20987600000000003,221,279,0.792114,204.0,329.0,533.0,224,141.0,79.0,160.0,360,1374
3823,78333,0,0,19,0.0,91.0,14,37,0.37837800000000005,0.0,1.0,0.0,3,8,0.375,11.0,8.0,19.0,8,6.0,3.0,5.0,9,31
3824,202684,0,0,554,373.0,15496.0,2028,3911,0.518537,0.0,9.0,0.0,1030,1689,0.6098279999999999,1870.0,2897.0,4767.0,493,284.0,397.0,606.0,1306,5086
3825,78335,0,0,466,0.0,10376.0,1939,4479,0.432909,0.0,0.0,0.0,1134,1569,0.722753,0.0,1463.0,1463.0,1214,0.0,0.0,0.0,784,5012
3826,201154,0,0,296,167.0,8275.0,1368,3029,0.45163400000000004,78.0,266.0,0.29323299999999997,713,954,0.747379,392.0,841.0,1233.0,353,185.0,152.0,424.0,771,3527
3827,738,0,0,283,30.0,3386.0,320,720,0.44444399999999995,2.0,9.0,0.22222199999999998,202,362,0.5580109999999999,267.0,445.0,712.0,99,74.0,35.0,210.0,578,844
3828,201977,0,0,483,135.0,11297.0,2124,5003,0.424545,735.0,2051.0,0.358361,767,924,0.8300860000000001,407.0,941.0,1348.0,676,405.0,61.0,491.0,739,5750
3829,1628414,0,0,101,16.0,1301.0,111,259,0.428571,24.0,69.0,0.347826,69,99,0.696969,35.0,130.0,165.0,78,51.0,27.0,65.0,150,315
3830,901,0,0,1257,989.0,39826.0,6872,12593,0.5456989999999999,3.0,64.0,0.046875,3852,5610,0.686631,3446.0,6924.0,10370.0,2730,840.0,501.0,2774.0,4146,17599
3831,9,0,0,951,304.0,22437.0,3914,8075,0.484705,188.0,642.0,0.29283400000000004,1311,1608,0.815298,371.0,1338.0,1709.0,3613,1138.0,136.0,1296.0,2178,9327
3832,600001,0,0,964,0.0,35881.0,5521,13105,0.421289,0.0,0.0,0.0,3395,5089,0.667125,744.0,1827.0,14464.0,2575,125.0,553.0,0.0,2624,14437
3833,78340,0,0,14,0.0,0.0,32,113,0.28318499999999996,0.0,0.0,0.0,14,28,0.5,0.0,0.0,0.0,4,0.0,0.0,0.0,42,78
3834,78341,0,0,61,0.0,0.0,194,616,0.31493499999999996,0.0,0.0,0.0,164,205,0.8,0.0,0.0,0.0,101,0.0,0.0,0.0,191,552
3835,78342,0,0,29,0.0,176.0,15,57,0.26315700000000003,0.0,0.0,0.0,4,10,0.4,0.0,22.0,22.0,27,0.0,0.0,0.0,18,34
3836,78343,0,0,124,5.0,1256.0,184,435,0.42298800000000003,0.0,3.0,0.0,57,91,0.626373,116.0,198.0,314.0,42,20.0,90.0,73.0,252,425
3837,78344,0,0,39,0.0,0.0,37,143,0.258741,0.0,0.0,0.0,17,33,0.515151,0.0,0.0,0.0,8,0.0,0.0,0.0,47,91
3838,2224,0,0,547,404.0,14445.0,1759,4481,0.392546,397.0,1326.0,0.299396,737,1029,0.716229,345.0,1260.0,1605.0,3330,776.0,155.0,1375.0,1306,4652
3839,47,0,0,840,534.0,23869.0,5338,10575,0.504775,0.0,21.0,0.0,2202,2897,0.760096,1617.0,3500.0,5117.0,1077,464.0,500.0,1407.0,2801,12878
3840,1627861,0,0,2,0.0,25.0,1,4,0.25,0.0,0.0,0.0,0,0,0.0,2.0,1.0,3.0,1,0.0,0.0,1.0,2,2
3841,78346,0,0,131,0.0,0.0,484,1567,0.30887,0.0,0.0,0.0,477,671,0.710879,0.0,455.0,455.0,386,0.0,0.0,0.0,427,1445
3842,78348,0,0,261,2.0,2789.0,396,800,0.495,0.0,6.0,0.0,136,250,0.544,221.0,388.0,609.0,135,71.0,100.0,210.0,418,928
3843,78347,0,0,312,120.0,5680.0,757,1647,0.45962299999999995,29.0,98.0,0.29591799999999996,487,680,0.716176,406.0,845.0,1251.0,285,116.0,109.0,347.0,741,2030
3844,201229,0,0,628,92.0,12582.0,1340,3178,0.42164799999999997,765.0,2032.0,0.37647600000000003,597,775,0.7703220000000001,502.0,1629.0,2131.0,577,244.0,191.0,407.0,1039,4042
3845,78349,0,0,80,0.0,681.0,153,280,0.546428,0.0,0.0,0.0,96,176,0.545454,85.0,94.0,179.0,34,36.0,27.0,1.0,97,402
3846,78350,0,0,768,0.0,25714.0,5630,11240,0.500889,34.0,130.0,0.26153846153846155,2089,2666,0.78357,1173.0,2783.0,6198.0,1573,374.0,175.0,332.0,1937,13383
3847,78351,0,0,468,246.0,12608.0,2859,5718,0.5,138.0,403.0,0.342431,1602,2010,0.797014,235.0,774.0,1009.0,1965,369.0,105.0,1394.0,1341,7458
3848,78352,0,0,112,9.0,1410.0,139,381,0.364829,31.0,91.0,0.340659,100,128,0.78125,22.0,76.0,98.0,235,48.0,1.0,114.0,159,409
3849,78353,0,0,17,0.0,0.0,19,71,0.26760500000000004,0.0,0.0,0.0,6,9,0.666666,0.0,0.0,0.0,10,0.0,0.0,0.0,12,44
3850,342,0,0,60,15.0,523.0,58,146,0.39726,15.0,44.0,0.340909,28,37,0.7567560000000001,32.0,41.0,73.0,32,14.0,2.0,26.0,70,159
3851,78355,0,0,121,0.0,0.0,297,789,0.376425,0.0,0.0,0.0,282,408,0.691176,0.0,0.0,0.0,113,0.0,0.0,0.0,349,876
3852,78356,0,0,23,0.0,124.0,23,64,0.359375,1.0,7.0,0.14285699999999998,8,10,0.8,12.0,22.0,34.0,12,4.0,5.0,16.0,20,55
3853,78357,0,0,147,0.0,0.0,357,1451,0.24603699999999998,0.0,0.0,0.0,283,367,0.771117,0.0,0.0,0.0,106,0.0,0.0,0.0,436,997
3854,78358,0,0,271,0.0,3223.0,515,1253,0.411013,0.0,0.0,0.0,161,278,0.579136,0.0,1122.0,1122.0,257,0.0,0.0,0.0,551,1191
3855,2351,0,0,82,13.0,1181.0,151,377,0.40053,44.0,139.0,0.316546,96,125,0.768,50.0,84.0,134.0,43,29.0,11.0,57.0,73,442
3856,78359,0,0,203,0.0,6339.0,634,2012,0.31510900000000003,0.0,0.0,0.0,591,745,0.793288,0.0,608.0,608.0,661,0.0,0.0,0.0,654,1859
3857,78360,0,0,82,0.0,0.0,226,814,0.27764099999999997,0.0,0.0,0.0,137,178,0.769662,0.0,0.0,0.0,137,0.0,0.0,0.0,141,589
3858,1626253,0,0,25,0.0,353.0,30,79,0.37974600000000003,14.0,44.0,0.318181,13,17,0.764705,8.0,24.0,32.0,15,8.0,7.0,6.0,46,87
3859,78361,0,0,51,0.0,409.0,56,138,0.40579699999999996,0.0,0.0,0.0,18,25,0.72,8.0,26.0,34.0,87,16.0,0.0,0.0,61,130
3860,700,0,0,53,2.0,417.0,39,91,0.428571,0.0,1.0,0.0,20,36,0.555555,25.0,44.0,69.0,7,6.0,12.0,19.0,69,98
3861,78363,0,0,128,0.0,0.0,425,1449,0.29330500000000004,0.0,0.0,0.0,348,465,0.748387,0.0,0.0,0.0,313,0.0,0.0,0.0,487,1198
3862,78364,0,0,60,0.0,543.0,109,248,0.43951599999999996,9.0,25.0,0.36,30,40,0.75,31.0,36.0,67.0,32,20.0,7.0,34.0,86,257
3863,1626157,0,0,290,290.0,10048.0,2422,4524,0.535366,328.0,850.0,0.385882,1113,1332,0.835585,911.0,2510.0,3421.0,709,218.0,441.0,680.0,938,6285
3864,78365,0,0,154,0.0,2025.0,309,751,0.411451,6.0,35.0,0.17142857142857143,121,172,0.703488,46.0,111.0,157.0,217,90.0,10.0,122.0,201,745
3865,78366,0,0,379,0.0,6863.0,1417,3188,0.444479,0.0,0.0,0.0,519,690,0.752173,251.0,577.0,1466.0,375,117.0,71.0,0.0,1034,3353
3866,78367,0,0,279,0.0,4895.0,846,2014,0.420059,0.0,0.0,0.0,374,516,0.7248060000000001,0.0,1248.0,1248.0,283,0.0,0.0,0.0,855,2066
3867,1714,0,0,438,73.0,6243.0,841,1774,0.47406899999999996,4.0,24.0,0.166666,399,691,0.5774239999999999,671.0,969.0,1640.0,312,280.0,306.0,400.0,1079,2085
3868,718,0,0,506,130.0,9870.0,1792,3580,0.500558,4.0,50.0,0.08,778,1210,0.642975,842.0,1434.0,2276.0,504,223.0,174.0,599.0,1096,4366
3869,2244,0,0,31,0.0,269.0,34,101,0.336633,6.0,13.0,0.461538,14,20,0.7,17.0,26.0,43.0,22,19.0,4.0,25.0,20,88
3870,78651,0,0,559,0.0,12296.0,1920,4256,0.45112700000000006,0.0,0.0,0.0,1278,1843,0.693434,0.0,3546.0,3546.0,806,0.0,0.0,0.0,1754,5118
3871,1629019,0,0,37,3.0,807.0,126,286,0.44055900000000003,22.0,60.0,0.366666,87,108,0.805555,17.0,85.0,102.0,66,14.0,13.0,63.0,58,361
3872,78368,0,0,59,0.0,0.0,116,422,0.274881,0.0,0.0,0.0,104,143,0.727272,0.0,0.0,0.0,97,0.0,0.0,0.0,112,336
3873,78369,0,0,707,575.0,20959.0,4434,9380,0.472707,168.0,465.0,0.36129,3106,3660,0.848633,937.0,1766.0,2703.0,2090,678.0,137.0,1697.0,1634,12142
3874,2456,0,0,22,0.0,103.0,5,24,0.208333,0.0,0.0,0.0,5,12,0.416666,6.0,9.0,15.0,1,1.0,7.0,10.0,16,15
3875,2054,0,0,315,168.0,5007.0,580,1184,0.489864,0.0,1.0,0.0,337,513,0.65692,436.0,802.0,1238.0,101,73.0,223.0,268.0,689,1497
3876,78370,0,0,113,0.0,1216.0,126,354,0.355932,0.0,0.0,0.0,25,43,0.581395,85.0,102.0,208.0,69,42.0,45.0,0.0,174,277
3877,78371,0,0,157,0.0,2977.0,337,1070,0.31495300000000004,0.0,0.0,0.0,236,329,0.717325,0.0,751.0,751.0,165,0.0,0.0,0.0,451,910
3878,2401,0,0,172,16.0,1945.0,190,626,0.303514,43.0,183.0,0.234972,84,115,0.730434,109.0,198.0,307.0,114,46.0,50.0,126.0,227,507
3879,78372,0,0,257,0.0,5348.0,996,2198,0.453139,0.0,0.0,0.0,439,625,0.7024,0.0,1283.0,1283.0,230,0.0,0.0,0.0,567,2431
3880,201169,0,0,51,1.0,426.0,77,182,0.423076,10.0,34.0,0.294117,47,60,0.783333,29.0,20.0,49.0,16,5.0,2.0,19.0,22,211
3881,141,0,0,62,13.0,982.0,96,210,0.457142,0.0,1.0,0.0,51,83,0.6144569999999999,44.0,126.0,170.0,68,46.0,11.0,56.0,129,243
3882,78374,0,0,99,0.0,1301.0,157,450,0.34888800000000003,0.0,0.0,0.0,93,122,0.762295,0.0,349.0,349.0,52,0.0,0.0,0.0,242,407
3883,200782,0,0,544,368.0,15477.0,1481,3481,0.42545200000000005,520.0,1440.0,0.361111,583,786,0.74173,856.0,2262.0,3118.0,783,638.0,147.0,559.0,1280,4065
3884,78375,0,0,756,207.0,15671.0,2594,5632,0.460582,575.0,1410.0,0.407801,473,627,0.7543850000000001,512.0,1008.0,1520.0,1532,679.0,88.0,593.0,1594,6236
3885,101142,0,0,473,105.0,8019.0,856,1607,0.532669,0.0,7.0,0.0,497,782,0.635549,520.0,1237.0,1757.0,618,181.0,593.0,358.0,1116,2209
3886,1726,0,0,17,0.0,90.0,14,38,0.368421,0.0,6.0,0.0,5,8,0.625,13.0,20.0,33.0,5,3.0,1.0,8.0,14,33
3887,2045,0,0,997,571.0,26707.0,3851,9034,0.426278,1246.0,3246.0,0.383857,2074,2645,0.7841199999999999,647.0,3324.0,3971.0,2832,750.0,299.0,1578.0,2403,11022
3888,78377,0,0,170,4.0,2523.0,307,727,0.422283,14.0,59.0,0.237288,139,182,0.763736,62.0,201.0,263.0,535,137.0,3.0,212.0,205,767
3889,78385,0,0,294,0.0,4060.0,603,1481,0.407157,0.0,0.0,0.0,391,537,0.728119,0.0,1039.0,1039.0,167,0.0,0.0,0.0,605,1597
3890,78378,0,0,505,97.0,9006.0,1049,2429,0.431864,7.0,46.0,0.152173,292,409,0.713936,556.0,819.0,1375.0,914,442.0,28.0,455.0,910,2397
3891,202323,0,0,658,295.0,18185.0,2671,6142,0.434874,266.0,901.0,0.295227,1023,1307,0.782708,371.0,2750.0,3121.0,2318,515.0,172.0,1208.0,1336,6631
3892,78379,0,0,66,1.0,464.0,81,179,0.452513,2.0,8.0,0.25,60,100,0.6,39.0,39.0,78.0,29,25.0,8.0,38.0,60,224
3893,78380,0,0,65,0.0,922.0,111,308,0.360389,0.0,0.0,0.0,60,76,0.789473,0.0,154.0,154.0,77,0.0,0.0,0.0,76,282
3894,78382,0,0,42,0.0,567.0,84,221,0.38009,0.0,0.0,0.0,32,42,0.761904,0.0,85.0,85.0,44,0.0,0.0,0.0,51,200
3895,78381,0,0,612,235.0,11244.0,1543,3304,0.467009,73.0,212.0,0.344339,538,700,0.768571,621.0,1415.0,2036.0,635,215.0,85.0,687.0,1758,3697
3896,1819,0,0,42,0.0,345.0,43,98,0.438775,0.0,0.0,0.0,31,59,0.525423,38.0,40.0,78.0,12,6.0,4.0,32.0,40,117
3897,1626167,0,0,245,212.0,6835.0,1219,2441,0.499385,128.0,361.0,0.35457,558,723,0.771784,356.0,1262.0,1618.0,301,158.0,484.0,328.0,711,3124
3898,1943,0,0,3,0.0,41.0,1,6,0.166666,0.0,0.0,0.0,2,6,0.333333,1.0,2.0,3.0,5,0.0,0.0,3.0,4,4
3899,78386,0,0,361,127.0,6871.0,1297,2513,0.516116,1.0,9.0,0.11111099999999999,476,613,0.776508,575.0,1080.0,1655.0,183,155.0,348.0,431.0,853,3071
3900,78387,0,0,280,0.0,6921.0,891,1614,0.552044,4.0,7.0,0.5714285714285714,880,1069,0.823199,202.0,409.0,611.0,940,396.0,24.0,416.0,748,2666
3901,78388,0,0,823,0.0,26147.0,6237,13873,0.449578,0.0,0.0,0.0,3366,4325,0.778265,0.0,5424.0,5424.0,1861,0.0,0.0,0.0,2782,15840
3902,189,0,0,55,8.0,809.0,72,189,0.380952,16.0,51.0,0.313725,35,50,0.7,13.0,49.0,62.0,174,36.0,2.0,97.0,58,195
3903,202719,0,0,104,23.0,1034.0,157,349,0.44985600000000003,0.0,1.0,0.0,59,106,0.556603,98.0,171.0,269.0,25,23.0,42.0,68.0,164,373
3904,78390,0,0,871,255.0,21742.0,3831,7915,0.48401700000000003,10.0,82.0,0.12195121951219512,1196,1702,0.702702,1609.0,3066.0,4675.0,1039,801.0,1342.0,1140.0,1937,8868
3905,78391,0,0,348,0.0,7811.0,1213,3131,0.387416,0.0,0.0,0.0,665,990,0.671717,0.0,2567.0,2567.0,315,0.0,0.0,0.0,987,3091
3906,202775,0,0,4,0.0,52.0,5,18,0.277777,1.0,5.0,0.2,3,3,1.0,2.0,8.0,10.0,1,1.0,1.0,1.0,1,14
3907,202327,0,0,361,55.0,5528.0,493,1103,0.44696199999999997,0.0,4.0,0.0,302,421,0.7173390000000001,438.0,605.0,1043.0,244,170.0,411.0,216.0,700,1288
3908,2137,0,0,316,80.0,5711.0,614,1471,0.41740299999999997,218.0,612.0,0.356209,189,268,0.7052229999999999,219.0,707.0,926.0,308,208.0,54.0,221.0,528,1635
3909,2757,0,0,831,272.0,18184.0,2740,5922,0.46268100000000006,465.0,1334.0,0.348575,1007,1209,0.8329190000000001,308.0,1404.0,1712.0,2858,576.0,71.0,1179.0,1275,6952
3910,101146,0,0,85,0.0,987.0,137,354,0.38700500000000004,14.0,74.0,0.18918900000000002,53,71,0.746478,27.0,51.0,78.0,165,31.0,2.0,66.0,83,341
3911,1627755,0,0,133,58.0,2782.0,398,988,0.402834,63.0,225.0,0.28,139,172,0.808139,44.0,179.0,223.0,537,118.0,12.0,204.0,193,998
3912,78392,0,0,984,0.0,35832.0,4369,8586,0.508851,3.0,6.0,0.5,1883,2976,0.632728,2085.0,4974.0,13769.0,3822,628.0,367.0,579.0,2762,10624
3913,78393,0,0,23,0.0,268.0,33,94,0.351063,0.0,0.0,0.0,20,22,0.90909,0.0,31.0,31.0,26,0.0,0.0,0.0,42,86
3914,78394,0,0,120,1.0,1518.0,267,589,0.45331000000000005,14.0,59.0,0.237288,101,127,0.795275,39.0,106.0,145.0,257,81.0,9.0,121.0,210,649
3915,1627784,0,0,9,0.0,115.0,16,38,0.42105200000000004,3.0,9.0,0.333333,5,7,0.7142850000000001,8.0,14.0,22.0,9,2.0,4.0,3.0,8,40
3916,202386,0,0,60,8.0,807.0,96,243,0.395061,3.0,9.0,0.333333,44,75,0.586666,49.0,79.0,128.0,130,30.0,11.0,44.0,60,239
3917,202685,0,0,470,444.0,11774.0,2169,3878,0.559308,40.0,108.0,0.37037,1146,1456,0.787087,1209.0,2752.0,3961.0,350,178.0,479.0,684.0,1307,5524
3918,78395,0,0,620,345.0,14395.0,1993,4560,0.437061,41.0,157.0,0.261146,1373,1744,0.78727,351.0,967.0,1318.0,3080,910.0,58.0,1240.0,1358,5400
3919,1627756,0,0,134,37.0,3072.0,403,1009,0.399405,216.0,578.0,0.373702,52,69,0.7536229999999999,59.0,485.0,544.0,307,95.0,18.0,148.0,271,1074
3920,78396,0,0,24,0.0,123.0,37,98,0.377551,1.0,2.0,0.5,9,19,0.473684,10.0,20.0,30.0,7,7.0,4.0,16.0,23,84
3921,78397,0,0,100,0.0,796.0,142,375,0.378666,0.0,0.0,0.0,75,104,0.7211529999999999,0.0,66.0,66.0,84,0.0,0.0,0.0,100,359
3922,78398,0,0,921,0.0,31771.0,5413,11661,0.464196,0.0,0.0,0.0,4253,5385,0.789786,188.0,476.0,3807.0,3060,264.0,44.0,0.0,2575,15079
3923,78399,0,0,929,0.0,28682.0,5505,12763,0.431324,0.0,0.0,0.0,3222,4226,0.762423,247.0,794.0,3942.0,2085,230.0,16.0,0.0,2922,14232
3924,78401,0,0,175,0.0,0.0,242,794,0.304785,0.0,0.0,0.0,342,511,0.669275,0.0,0.0,0.0,256,0.0,0.0,0.0,350,826
3925,78400,0,0,434,0.0,10155.0,932,2123,0.43900100000000003,9.0,30.0,0.3,723,888,0.814189,500.0,1278.0,1778.0,815,363.0,329.0,506.0,1225,2596
3926,89,0,0,880,670.0,28982.0,4636,11458,0.40460799999999997,1528.0,4278.0,0.35717600000000005,1858,2341,0.7936770000000001,375.0,2170.0,2545.0,5777,726.0,92.0,1850.0,1380,12658
3927,1496,0,0,575,463.0,18153.0,3396,7659,0.443399,597.0,1655.0,0.360725,1817,2177,0.834634,1122.0,2787.0,3909.0,900,472.0,295.0,1262.0,1736,9206
3928,78406,0,0,746,0.0,26171.0,3313,8003,0.413969,0.0,0.0,0.0,2144,2749,0.7799189999999999,540.0,1269.0,3596.0,5217,767.0,71.0,249.0,2661,8770
3929,1627832,0,0,154,17.0,2908.0,420,1025,0.40975600000000006,186.0,475.0,0.39157800000000004,160,194,0.824742,45.0,289.0,334.0,461,120.0,32.0,140.0,238,1186
3930,78402,0,0,174,0.0,118.0,546,1735,0.314697,0.0,0.0,0.0,345,502,0.68725,0.0,103.0,103.0,399,0.0,0.0,0.0,664,1437
3931,78403,0,0,15,0.0,31.0,3,14,0.214285,0.0,5.0,0.0,3,4,0.75,1.0,5.0,6.0,1,0.0,0.0,0.0,4,9
3932,78405,0,0,224,0.0,3600.0,818,1942,0.42121499999999995,0.0,0.0,0.0,499,674,0.740356,0.0,853.0,853.0,548,0.0,0.0,0.0,753,2135
3933,78404,0,0,810,566.0,24521.0,6139,11699,0.524745,218.0,592.0,0.368243,3484,3997,0.871653,893.0,1892.0,2785.0,1668,468.0,243.0,1310.0,1560,15980
3934,78407,0,0,68,14.0,842.0,88,230,0.382608,0.0,2.0,0.0,46,82,0.560975,88.0,152.0,240.0,59,21.0,28.0,68.0,128,222
3935,2128,0,0,22,0.0,410.0,46,110,0.418181,0.0,6.0,0.0,30,50,0.6,15.0,22.0,37.0,66,23.0,3.0,37.0,44,122
3936,2237,0,0,1,0.0,6.0,2,3,0.666666,0.0,0.0,0.0,1,1,1.0,0.0,1.0,1.0,0,0.0,0.0,1.0,3,5
3937,2760,0,0,627,209.0,15051.0,1804,3534,0.510469,1.0,42.0,0.023809,952,1509,0.630881,1504.0,3007.0,4511.0,734,537.0,405.0,592.0,1630,4561
3938,202363,0,0,37,0.0,398.0,39,67,0.5820890000000001,0.0,0.0,0.0,29,56,0.517857,21.0,51.0,72.0,16,11.0,31.0,16.0,72,107
3939,202349,0,0,401,157.0,9519.0,1378,3297,0.417955,412.0,1180.0,0.349152,423,518,0.816602,125.0,896.0,1021.0,1935,236.0,34.0,753.0,767,3591
3940,78409,0,0,326,0.0,7049.0,1144,2757,0.414943,0.0,0.0,0.0,633,869,0.7284229999999999,0.0,733.0,733.0,753,0.0,0.0,0.0,712,2921
3941,710,0,0,118,8.0,1155.0,137,324,0.422839,0.0,2.0,0.0,67,105,0.638095,134.0,227.0,361.0,36,31.0,48.0,98.0,216,341
3942,1521,0,0,776,123.0,12672.0,1300,3028,0.42932600000000004,95.0,270.0,0.351851,768,986,0.778904,148.0,880.0,1028.0,1919,403.0,15.0,792.0,1267,3463
3943,1626173,0,0,139,8.0,1671.0,161,478,0.33682,83.0,265.0,0.313207,18,26,0.692307,18.0,140.0,158.0,75,53.0,29.0,48.0,120,423
3944,78411,0,0,17,0.0,0.0,15,78,0.192307,0.0,0.0,0.0,15,28,0.535714,0.0,0.0,0.0,10,0.0,0.0,0.0,18,45
3945,919,0,0,689,354.0,16989.0,3061,6074,0.503951,21.0,86.0,0.24418600000000001,841,1172,0.717576,1482.0,3399.0,4881.0,652,510.0,228.0,822.0,1624,6984
3946,78413,0,0,21,0.0,216.0,42,93,0.451612,0.0,0.0,0.0,20,32,0.625,11.0,7.0,18.0,17,12.0,0.0,0.0,22,104
3947,78414,0,0,282,27.0,3220.0,432,856,0.504672,1.0,4.0,0.25,135,196,0.688775,272.0,369.0,641.0,152,128.0,67.0,166.0,622,1000
3948,202686,0,0,162,25.0,2455.0,263,505,0.520792,0.0,2.0,0.0,64,157,0.407643,225.0,337.0,562.0,96,107.0,84.0,123.0,384,590
3949,78415,0,0,13,0.0,89.0,19,40,0.475,3.0,3.0,1.0,4,6,0.666666,4.0,4.0,8.0,6,2.0,0.0,2.0,12,45
3950,78416,0,0,1,0.0,9.0,1,2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,3,2
3951,101111,0,0,656,163.0,13577.0,2652,6097,0.434968,716.0,2101.0,0.34079,788,1021,0.771792,795.0,2224.0,3019.0,549,329.0,349.0,650.0,1453,6808
3952,78418,0,0,576,225.0,15556.0,3490,7367,0.473734,4.0,27.0,0.148148,1745,2226,0.783917,979.0,2188.0,3167.0,1124,413.0,171.0,1099.0,1621,8729
3953,78417,0,0,396,168.0,7527.0,1163,2591,0.44886099999999995,16.0,88.0,0.181818,764,885,0.863276,158.0,661.0,819.0,1543,268.0,60.0,655.0,598,3106
3954,200790,0,0,26,0.0,172.0,16,35,0.457142,8.0,19.0,0.42105200000000004,10,18,0.555555,3.0,16.0,19.0,7,3.0,2.0,9.0,14,50
3955,1844,0,0,13,0.0,67.0,6,24,0.25,3.0,13.0,0.230769,2,3,0.666666,0.0,1.0,1.0,1,3.0,0.0,6.0,6,17
3956,78419,0,0,1,0.0,4.0,1,3,0.333333,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0,2
3957,78420,0,0,54,0.0,0.0,163,527,0.309297,0.0,0.0,0.0,71,129,0.550387,0.0,0.0,0.0,112,0.0,0.0,0.0,169,397
3958,78421,0,0,149,31.0,2453.0,388,853,0.45486499999999996,48.0,144.0,0.333333,195,318,0.613207,155.0,229.0,384.0,333,102.0,52.0,154.0,344,1019
3959,78422,0,0,59,0.0,0.0,120,336,0.357142,0.0,0.0,0.0,73,115,0.634782,0.0,0.0,0.0,143,0.0,0.0,0.0,127,313
