FIRST_NAME,FULL_NAME,LAST_NAME,PLAYER_ID
Ryan,Ryan Reid,Reid,202385
Ben,Ben Uzoh,Uzoh,202386
Donald,Donald Sloan,Sloan,202388
Timofey,Timofey Mozgov,Mozgov,202389
Gary,Gary Neal,Neal,202390
Jeremy,Jeremy Lin,Lin,202391
Marqus,Marqus Blakely,Blakely,202392
Sherron,Sherron Collins,Collins,202395
Samardo,Samardo Samuels,Samuels,202396
Ish,Ish Smith,Smith,202397
Jeff,Jeff Adrien,Adrien,202399
Jerome,Jerome Dyson,Dyson,202406
Elijah,Elijah Millsap,Millsap,202407
Marcus,Marcus Cousin,Cousin,202408
Manny,Manny Harris,Harris,202412
Chris,Chris Johnson,Johnson,202419
Justin,Justin Dentmon,Dentmon,202458
Lance,Lance Thomas,Thomas,202498
Jerry,Jerry Smith,Smith,202536
Luke,Luke Zeller,Zeller,202545
Arinze,Arinze Onuaku,Onuaku,202620
Courtney,Courtney Fortson,Fortson,202622
Chukwudiebere,Chukwudiebere Maduabum,Maduabum,202624
Kyrie,Kyrie Irving,Irving,202681
Derrick,Derrick Williams,Williams,202682
Enes,Enes Kanter,Kanter,202683
Tristan,Tristan Thompson,Thompson,202684
Jonas,Jonas Valanciunas,Valanciunas,202685
Jan,Jan Vesely,Vesely,202686
Bismack,Bismack Biyombo,Biyombo,202687
Brandon,Brandon Knight,Knight,202688
Kemba,Kemba Walker,Walker,202689
Jimmer,Jimmer Fredette,Fredette,202690
Klay,Klay Thompson,Thompson,202691
Alec,Alec Burks,Burks,202692
Markieff,Markieff Morris,Morris,202693
Marcus,Marcus Morris,Morris,202694
Kawhi,Kawhi Leonard,Leonard,202695
Nikola,Nikola Vucevic,Vucevic,202696
Iman,Iman Shumpert,Shumpert,202697
Chris,Chris Singleton,Singleton,202698
Tobias,Tobias Harris,Harris,202699
Donatas,Donatas Motiejunas,Motiejunas,202700
Nolan,Nolan Smith,Smith,202701
Kenneth,Kenneth Faried,Faried,202702
Nikola,Nikola Mirotic,Mirotic,202703
Reggie,Reggie Jackson,Jackson,202704
MarShon,MarShon Brooks,Brooks,202705
Jordan,Jordan Hamilton,Hamilton,202706
JaJuan,JaJuan Johnson,Johnson,202707
Norris,Norris Cole,Cole,202708
Cory,Cory Joseph,Joseph,202709
Jimmy,Jimmy Butler,Butler,202710
Bojan,Bojan Bogdanovic,Bogdanovic,202711
Justin,Justin Harper,Harper,202712
Kyle,Kyle Singler,Singler,202713
Shelvin,Shelvin Mack,Mack,202714
Tyler,Tyler Honeycutt,Honeycutt,202715
Jordan,Jordan Williams,Williams,202716
Trey,Trey Thompkins,Thompkins,202717
Chandler,Chandler Parsons,Parsons,202718
Jeremy,Jeremy Tyler,Tyler,202719
Jon,Jon Leuer,Leuer,202720
Darius,Darius Morris,Morris,202721
Davis,Davis Bertans,Bertans,202722
Malcolm,Malcolm Lee,Lee,202723
Charles,Charles Jenkins,Jenkins,202724
Josh,Josh Harrellson,Harrellson,202725
Andrew,Andrew Goudelock,Goudelock,202726
Travis,Travis Leslie,Leslie,202727
Keith,Keith Benson,Benson,202728
Josh,Josh Selby,Selby,202729
Lavoy,Lavoy Allen,Allen,202730
Vernon,Vernon Macklin,Macklin,202731
DeAndre,DeAndre Liggins,Liggins,202732
MIlan,MIlan Macvan,Macvan,202733
E'Twaun,E'Twaun Moore,Moore,202734
Tanguy,Tanguy Ngombo,Ngombo,202735
Ater,Ater Majok,Majok,202736
Adam,Adam Hanga,Hanga,202737
Isaiah,Isaiah Thomas,Thomas,202738
Jon,Jon Diebler,Diebler,202739
Edwin,Edwin Ubiles,Ubiles,202775
Dwight,Dwight Buycks,Buycks,202779
Cory,Cory Higgins,Higgins,202809
D.J.,D.J. Kennedy,Kennedy,202810
Mychel,Mychel Thompson,Thompson,202814
Dennis,Dennis Horner,Horner,202862
Chris,Chris Wright,Wright,202874
Jeff,Jeff Foote,Foote,202880
Xavier,Xavier Silas,Silas,202918
Julyan,Julyan Stone,Stone,202933
Jeremy,Jeremy Pargo,Pargo,202951
Malcolm,Malcolm Thomas,Thomas,202952
Brad,Brad Wanamaker,Wanamaker,202954
Greg,Greg Smith,Smith,202962
Gustavo,Gustavo Ayon,Ayon,202970
Josh,Josh Akognon,Akognon,203006
Anthony,Anthony Davis,Davis,203076
Michael,Michael Kidd-Gilchrist,Kidd-Gilchrist,203077
Bradley,Bradley Beal,Beal,203078
Dion,Dion Waiters,Waiters,203079
Thomas,Thomas Robinson,Robinson,203080
Damian,Damian Lillard,Lillard,203081
Terrence,Terrence Ross,Ross,203082
Andre,Andre Drummond,Drummond,203083
Harrison,Harrison Barnes,Barnes,203084
Austin,Austin Rivers,Rivers,203085
Meyers,Meyers Leonard,Leonard,203086
Jeremy,Jeremy Lamb,Lamb,203087
Kendall,Kendall Marshall,Marshall,203088
John,John Henson,Henson,203089
Maurice,Maurice Harkless,Harkless,203090
Royce,Royce White,White,203091
Tyler,Tyler Zeller,Zeller,203092
Terrence,Terrence Jones,Jones,203093
Andrew,Andrew Nicholson,Nicholson,203094
Evan,Evan Fournier,Fournier,203095
Jared,Jared Sullinger,Sullinger,203096
Fab,Fab Melo,Melo,203097
John,John Jenkins,Jenkins,203098
Jared,Jared Cunningham,Cunningham,203099
Tony,Tony Wroten,Wroten,203100
Miles,Miles Plumlee,Plumlee,203101
Arnett,Arnett Moultrie,Moultrie,203102
Perry,Perry Jones III,Jones III,203103
Marquis,Marquis Teague,Teague,203104
Festus,Festus Ezeli,Ezeli,203105
Jeffery,Jeffery Taylor,Taylor,203106
Tomas,Tomas Satoransky,Satoransky,203107
Bernard,Bernard James,James,203108
Jae,Jae Crowder,Crowder,203109
Draymond,Draymond Green,Green,203110
Orlando,Orlando Johnson,Johnson,203111
Quincy,Quincy Acy,Acy,203112
Quincy,Quincy Miller,Miller,203113
Khris,Khris Middleton,Middleton,203114
Will,Will Barton,Barton,203115
Tyshawn,Tyshawn Taylor,Taylor,203116
Doron,Doron Lamb,Lamb,203117
Mike,Mike Scott,Scott,203118
Kim,Kim English,English,203119
Justin,Justin Hamilton,Hamilton,203120
Darius,Darius Miller,Miller,203121
Kevin,Kevin Murphy,Murphy,203122
Kostas,Kostas Papanikolaou,Papanikolaou,203123
Kyle,Kyle O'Quinn,O'Quinn,203124
Izzet,Izzet Turkyilmaz,Turkyilmaz,203125
Kris,Kris Joseph,Joseph,203126
Furkan,Furkan Aldemir,Aldemir,203128
Tornike,Tornike Shengelia,Shengelia,203129
Darius,Darius Johnson-Odom,Johnson-Odom,203130
Tomislav,Tomislav Zubcic,Zubcic,203131
Ilkan,Ilkan Karaman,Karaman,203132
Robbie,Robbie Hummel,Hummel,203133
Marcus,Marcus Denmon,Denmon,203134
Robert,Robert Sacre,Sacre,203135
Ognjen,Ognjen Kuzmic,Kuzmic,203136
Hollis,Hollis Thompson,Thompson,203138
Viacheslav,Viacheslav Kravtsov,Kravtsov,203139
Mirza,Mirza Teletovic,Teletovic,203141
Chris,Chris Copeland,Copeland,203142
Pablo,Pablo Prigioni,Prigioni,203143
Alexey,Alexey Shved,Shved,203144
Kent,Kent Bazemore,Bazemore,203145
Maalik,Maalik Wayns,Wayns,203146
Chris,Chris Smith,Smith,203147
Brian,Brian Roberts,Roberts,203148
Henry,Henry Sims,Sims,203156
Kevin,Kevin Jones,Jones,203158
Scott,Scott Machado,Machado,203159
Ben,Ben Hansbrough,Hansbrough,203162
Tony,Tony Mitchell,Mitchell,203183
Willie,Willie Reed,Reed,203186
Chris,Chris Johnson,Johnson,203187
Diante,Diante Garrett,Garrett,203197
DeQuan,DeQuan Jones,Jones,203199
Justin,Justin Holiday,Holiday,203200
Chris,Chris Wright,Wright,203203
JaMychal,JaMychal Green,Green,203210
James,James Nunnally,Nunnally,203263
Jorge,Jorge Gutierrez,Gutierrez,203268
Toure',Toure' Murry,Murry,203315
Tim,Tim Ohlbrecht,Ohlbrecht,203317
Glen,Glen Rice,Rice,203318
Aron,Aron Baynes,Baynes,203382
Nerlens,Nerlens Noel,Noel,203457
Alex,Alex Len,Len,203458
Allen,Allen Crabbe,Crabbe,203459
Andre,Andre Roberson,Roberson,203460
Anthony,Anthony Bennett,Bennett,203461
Archie,Archie Goodwin,Goodwin,203462
Ben,Ben McLemore,McLemore,203463
Brandon,Brandon Paul,Paul,203464
Carrick,Carrick Felix,Felix,203467
CJ,CJ McCollum,McCollum,203468
Cody,Cody Zeller,Zeller,203469
Colton,Colton Iverson,Iverson,203470
Dennis,Dennis Schroder,Schroder,203471
Deshaun,Deshaun Thomas,Thomas,203472
Dewayne,Dewayne Dedmon,Dedmon,203473
DJ,DJ Stephens,Stephens,203474
Erick,Erick Green,Green,203475
Gorgui,Gorgui Dieng,Dieng,203476
Isaiah,Isaiah Canaan,Canaan,203477
Jamaal,Jamaal Franklin,Franklin,203479
James,James Southerland,Southerland,203480
Jeff,Jeff Withey,Withey,203481
Kelly,Kelly Olynyk,Olynyk,203482
Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,203484
Lorenzo,Lorenzo Brown,Brown,203485
Mason,Mason Plumlee,Plumlee,203486
Michael,Michael Carter-Williams,Carter-Williams,203487
Mike,Mike Muscala,Muscala,203488
Nate,Nate Wolters,Wolters,203489
Otto,Otto Porter Jr.,Porter Jr.,203490
Peyton,Peyton Siva,Siva,203491
Ray,Ray McCallum,McCallum,203492
Reggie,Reggie Bullock,Bullock,203493
Ricky,Ricky Ledo,Ledo,203495
Robert,Robert Covington,Covington,203496
Rudy,Rudy Gobert,Gobert,203497
Shabazz,Shabazz Muhammad,Muhammad,203498
Shane,Shane Larkin,Larkin,203499
Steven,Steven Adams,Adams,203500
Tim,Tim Hardaway Jr.,Hardaway Jr.,203501
Tony,Tony Mitchell,Mitchell,203502
Tony,Tony Snell,Snell,203503
Trey,Trey Burke,Burke,203504
Vander,Vander Blue,Blue,203505
Victor,Victor Oladipo,Oladipo,203506
Giannis,Giannis Antetokounmpo,Antetokounmpo,203507
Sergey,Sergey Karasev,Karasev,203508
Pierre,Pierre Jackson,Jackson,203510
Grant,Grant Jerrett,Jerrett,203511
Lucas,Lucas Nogueira,Nogueira,203512
Erik,Erik Murphy,Murphy,203513
Phil,Phil Pressey,Pressey,203515
James,James Ennis III,Ennis III,203516
Nemanja,Nemanja Nedovic,Nedovic,203517
Alex,Alex Abrines,Abrines,203518
Adonis,Adonis Thomas,Thomas,203519
Livio,Livio Jean-Charles,Jean-Charles,203520
Matthew,Matthew Dellavedova,Dellavedova,203521
Solomon,Solomon Hill,Hill,203524
Marko,Marko Todorovic,Todorovic,203525
Raul,Raul Neto,Neto,203526
Ryan,Ryan Kelly,Kelly,203527
Romero,Romero Osby,Osby,203528
Arsalan,Arsalan Kazemi,Kazemi,203529
Joffrey,Joffrey Lauvergne,Lauvergne,203530
Alex,Alex Oriakhi,Oriakhi,203531
Bojan,Bojan Dubljevic,Dubljevic,203532
Janis,Janis Timma,Timma,203533
Gal,Gal Mekel,Mekel,203539
Gigi,Gigi Datome,Datome,203540
Vitor,Vitor Faverani,Faverani,203543
Pero,Pero Antic,Antic,203544
Miroslav,Miroslav Raduljica,Raduljica,203545
Ian,Ian Clark,Clark,203546
Elias,Elias Harris,Harris,203548
Seth,Seth Curry,Curry,203552
Brandon,Brandon Davies,Davies,203561
Kalin,Kalin Lucas,Lucas,203564
Patrick,Patrick Christopher,Christopher,203565
Chris,Chris Babb,Babb,203569
Larry,Larry Drew II,Drew II,203580
Troy,Troy Daniels,Daniels,203584
Rodney,Rodney McGruder,McGruder,203585
Trey,Trey McKinney-Jones,McKinney-Jones,203590
Jonathon,Jonathon Simmons,Simmons,203613
Garlon,Garlon Green,Green,203629
Thanasis,Thanasis Antetokounmpo,Antetokounmpo,203648
Norvel,Norvel Pelle,Pelle,203658
Reggie,Reggie Hearn,Hearn,203687
Josh,Josh Magette,Magette,203705
C.J.,C.J. Williams,Williams,203710
PJ,PJ Hairston,Hairston,203798
Will,Will Cherry,Cherry,203805
Casper,Casper Ware,Ware,203810
Scotty,Scotty Hopson,Hopson,203816
Russ,Russ Smith,Smith,203893
Shabazz,Shabazz Napier,Napier,203894
Jordan,Jordan McRae,McRae,203895
Zach,Zach LaVine,LaVine,203897
Tyler,Tyler Ennis,Ennis,203898
Markel,Markel Brown,Brown,203900
Elfrid,Elfrid Payton,Payton,203901
Semaj,Semaj Christon,Christon,203902
Jordan,Jordan Clarkson,Clarkson,203903
Xavier,Xavier Thames,Thames,203904
Devyn,Devyn Marble,Marble,203906
DeAndre,DeAndre Daniels,Daniels,203908
KJ,KJ McDaniels,McDaniels,203909
Nick,Nick Johnson,Johnson,203910
CJ,CJ Wilcox,Wilcox,203912
Jabari,Jabari Brown,Brown,203913
Gary,Gary Harris,Harris,203914
Spencer,Spencer Dinwiddie,Dinwiddie,203915
Nik,Nik Stauskas,Stauskas,203917
Rodney,Rodney Hood,Hood,203918
Jordan,Jordan Adams,Adams,203919
Khem,Khem Birch,Birch,203920
Cleanthony,Cleanthony Early,Early,203921
Glenn,Glenn Robinson III,Robinson III,203922
James,James Young,Young,203923
Jerami,Jerami Grant,Grant,203924
Joe,Joe Harris,Harris,203925
Doug,Doug McDermott,McDermott,203926
Cory,Cory Jefferson,Jefferson,203928
Sean,Sean Kilpatrick,Kilpatrick,203930
Aaron,Aaron Gordon,Gordon,203932
TJ,TJ Warren,Warren,203933
Lamar,Lamar Patterson,Patterson,203934
Marcus,Marcus Smart,Smart,203935
Kyle,Kyle Anderson,Anderson,203937
